Animal	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C13.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C14.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C15.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C16.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C17.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C18.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C19.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C20.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C21.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C22.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C23.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M019C24.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C01.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C02.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C03.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C04.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C05.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C06.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C07.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C08.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C09.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C10.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C11.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C12.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C13.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C14.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C15.txt	R58H05QF2-A_x_QUASdTRPA1-7_5xiso_MH421_442R2M024C16.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C01.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C02.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C03.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C04.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C05.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C06.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C07.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C08.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C09.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C10.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C11.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C12.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C13.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C14.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C15.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M020C16.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C17.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C18.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C19.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C20.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C21.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C22.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C23.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C24.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C25.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C26.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C27.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C28.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C29.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C30.txt	iso31_x_QUASdTRPA1-7_5xiso_MH421_442R2M040C31.txt
3.643055556	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	0	1	1	1		1	1			1	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.64375	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	0	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.644444444	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	0	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.645138889	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	0	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.645833333	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	0	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.646527778	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	0	1	1	1	1	1	1	0	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.647222222	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	0	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.647916667	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	0	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.648611111	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	0	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.649305556	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	0	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.65	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.650694444	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.651388889	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.652083333	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.652777778	1	1	1	1	1	1	1	1	1	0	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.653472222	1	1	1	1	1	1	1	1	1	0	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.654166667	1	1	1	1	1	1	1	1	1	0	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.654861111	1	1	1	1	1	1	1	1	1	0	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	0	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.655555556	1	1	1	1	1	1	1	1	1	0	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.65625	1	1	1	1	1	1	1	1	1	0	1	1		0	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	0	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.656944444	1	1	1	1	1	1	1	1	1	0	1	1		0	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.657638889	1	1	1	1	1	1	1	1	1	0	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.658333333	1	1	1	1	1	1	1	1	1	0	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.659027778	1	1	1	1	1	1	1	1	1	0	1	1		1	1	1	1	1	1	1	1	1	1	1		0	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.659722222	1	1	1	1	1	1	1	1	1	0	1	1		1	1	1	1	1	1	1	1	1	1	1		0	1			1	1	1	1	1	1	0	1	1	1	1	0	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.660416667	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		0	1			1	1	1	1	1	1	0	1	1	1	1	0	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.661111111	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		0	1			1	1	1	1	1	1	0	1	1	1	1	0	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.661805556	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		0	1			1	1	1	1	0	0	0	1	0	1	1	0	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.6625	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	0	1	1	0	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.663194444	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	0	1	1	0	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.663888889	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	0	1	1	0	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.664583333	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	0	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.665277778	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.665972222	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.666666667	1	1	1	0	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.667361111	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.668055556	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			0	1	1	1	1	0	0	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.66875	1	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	0	1	1	1	1	1	1		1	1			0	1	1	1	1	0	0	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.669444444	1	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	0	1	1	1	0	1	1		0	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.670138889	1	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	0	1	1	1	0	1	1		1	1			1	1	1	1	1	1	0	1	0	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.670833333	1	1	1	1	1	1	0	1	1	1	1	1		0	1	1	1	0	1	1	1	0	1	1		1	1			1	1	1	1	1	1	0	1	0	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.671527778	1	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	0	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.672222222	1	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	0	1	1	1	0	1		1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
3.672916667	1	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	0	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.673611111	1	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	0	1	1	1	0	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.674305556	1	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.675	1	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	0	1	1	1	1	1	0		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.675694444	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	0		1	1			1	1	1	1	1	1	0	1	1	1	1	1	1	1		0	1	1	1	1	0	1	1	1	0	1	1	1	1	1
3.676388889	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	0	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	1	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.677083333	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	1	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.677777778	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	1	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.678472222	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	1	1	1	1	1	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.679166667	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	0	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.679861111	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.680555556	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.68125	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.681944444	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.682638889	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	0	1	1	1	1	1	1	1	0	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.683333333	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	1	1	1	1	0	1		0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.684027778	1	1	0	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.684722222	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.685416667	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	0	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.686111111	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	0	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.686805556	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	0	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.6875	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	0	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.688194444	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	0	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.688888889	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.689583333	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		0	1			0	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.690277778	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.690972222	1	1	1	1	1	1	0	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.691666667	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.692361111	1	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	1	1	1	1	1	0	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.693055556	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.69375	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	0	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.694444444	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	0	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
3.695138889	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	0	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.695833333	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	0	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.696527778	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	0	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.697222222	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	0	1	1	1	1	1	0	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.697916667	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	0	1	1	1	1	1	1	1		1	1			0	1	1	1	0	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.698611111	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	0	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.699305556	1	1	1	1	0	1	0	1	1	1	1	1		0	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	0	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.7	1	1	1	1	0	1	1	1	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1		1	1			1	1	1	1	0	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.700694444	1	1	1	1	0	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.701388889	1	1	1	0	0	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	1	1	1	1	0	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.702083333	1	1	1	0	0	1	1	1	1	1	1	1		1	1	1	0	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.702777778	1	1	1	0	0	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	1	1	1	1	0	1	1	1	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.703472222	1	1	1	0	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	0	1	1	1	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.704166667	1	1	1	0	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.704861111	1	1	1	0	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.705555556	1	1	1	0	1	1	1	1	1	1	1	1		1	1	1	1	0	0	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.70625	1	1	1	0	1	1	1	1	1	1	1	1		1	1	1	1	0	0	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.706944444	1	1	1	0	1	1	1	1	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1		1	1			1	1	1	1	1	1	1	1	1	1	0	1	1	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.707638889	1	1	1	0	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	0	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
3.708333333	1	1	1	0	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			1	1	0	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.709027778	0	1	1	0	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1		1	1			0	1	0	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.709722222	0	1	1	0	1	1	1	1	1	1	1	1		0	1	1	1	1	1	1	1	1	1	1		1	1			0	1	0	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.710416667	0	1	1	0	1	1	1	1	1	1	1	1		0	1	1	1	1	1	1	1	1	1	1		1	1			0	1	0	1	1	1	0	1	1	1	1	1	1	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.711111111	0	1	1	0	1	1	1	1	1	1	1	1		0	1	1	1	1	1	1	1	1	1	1		1	1			0	1	0	1	1	1	0	1	1	1	0	1	1	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.711805556	0	1	1	0	1	1	1	1	1	1	1	1		0	1	1	1	1	1	1	1	1	1	1		1	1			0	1	0	1	1	1	0	1	1	1	0	1	1	1		0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3.7125	0	1	1	1	1	1	1	1	1	1	1	1		0	1	1	1	1	1	1	1	1	1	1		1	1			0	1	0	1	1	1	0	1	1	1	1	1	1	1		0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
